,control,samp_size,OR,p_value,ci95_lower,ci95_upper
20,t2dControlEmergeIgnoreLab,1000,1.8204057279236276,1.327767498364404e-05,1.390533097042686,2.3831701822163978
21,t2dControlEmergeIgnoreLab,1000,1.8123689727463312,2.6543481817293887e-05,1.3739289223740694,2.3907214120639173
22,t2dControlEmergeIgnoreLab,1000,1.5660754323262371,0.0009479279010699888,1.2041148766004852,2.0368424204342426
23,t2dControlEmergeIgnoreLab,1000,1.7458405048766494,3.0298133513206527e-05,1.3448352033509001,2.2664182651327236
24,t2dControlEmergeIgnoreLab,1000,1.3659726740403384,0.021462999565851557,1.0539163187612637,1.7704264684107025
25,t2dControlEmergeIgnoreLab,1000,1.6045259603978466,0.0005380155231807031,1.230945597476742,2.091484435110687
26,t2dControlEmergeIgnoreLab,1000,1.40086339808819,0.012650309784325055,1.0809080614247248,1.8155274533863361
27,t2dControlEmergeIgnoreLab,1000,1.7924316680077048,1.9871247204575244e-05,1.37158215222989,2.3424125775139024
28,t2dControlEmergeIgnoreLab,1000,1.630431845814383,0.000293957135432569,1.2541809898057996,2.119556926355033
29,t2dControlEmergeIgnoreLab,1000,1.3527373455477285,0.02807740720874146,1.0403157060665265,1.758983657911334
30,t2dControlEmergeIgnoreLab,1000,1.7458405048766494,3.0298133513206527e-05,1.3448352033509001,2.2664182651327236
31,t2dControlEmergeIgnoreLab,1000,1.790448550057809,1.491975981207934e-05,1.376070161070212,2.329609420431686
32,t2dControlEmergeIgnoreLab,1000,2.039132197891322,1.1542000504128489e-07,1.5635672878847486,2.6593419756832275
33,t2dControlEmergeIgnoreLab,1000,1.7519824993163795,2.472622433449787e-05,1.3511011817970626,2.2718081512061765
34,t2dControlEmergeIgnoreLab,1000,1.922030024414316,2.3786413607837165e-06,1.463880528403308,2.523566194831115
35,t2dControlEmergeIgnoreLab,1000,1.6566850538481743,0.00026861760727957566,1.2654969823861257,2.168796453760728
36,t2dControlEmergeIgnoreLab,1000,1.8022509533996838,9.849191246777378e-06,1.3883633098502566,2.339523434525507
37,t2dControlEmergeIgnoreLab,1000,2.0565110565110567,4.663617839343209e-08,1.5842912208998918,2.66948252301113
38,t2dControlEmergeIgnoreLab,1000,1.5567412081284215,0.000716720710399096,1.2081083505418406,2.0059816555346335
39,t2dControlEmergeIgnoreLab,1000,1.8377039627039626,7.086205629252462e-06,1.4090364274904028,2.396783921727849
40,t2dControlEmergeIgnoreLab,1000,1.6115254562459531,0.0006552997403331322,1.2282693086147645,2.1143687934835924
41,t2dControlEmergeIgnoreLab,1000,1.8529259066973225,6.166477285967657e-06,1.417899322023751,2.421423272006181
42,t2dControlEmergeIgnoreLab,1000,1.7401295833434445,5.712789768271051e-05,1.3301430523195499,2.2764851957438763
43,t2dControlEmergeIgnoreLab,1000,1.6959668719768939,9.688168008398028e-05,1.3023613267328713,2.208529669764257
44,t2dControlEmergeIgnoreLab,1000,1.5414621782908229,0.0018597155416116623,1.1781743603399515,2.0167691023385426
45,t2dControlEmergeIgnoreLab,1000,1.573531520336472,0.0012858810638393273,1.1981789413225048,2.0664705079522503
46,t2dControlEmergeIgnoreLab,1000,1.9494977294619513,2.6328445755352927e-06,1.4739233679335972,2.578520349063713
47,t2dControlEmergeIgnoreLab,1000,1.6382978723404256,0.000357284162607987,1.2523434119460357,2.143198018141388
48,t2dControlEmergeIgnoreLab,1000,1.979337361030649,1.437264671798053e-06,1.4973006244199512,2.6165596439856587
49,t2dControlEmergeIgnoreLab,1000,1.6875515663674776,0.0002084591662958041,1.2823367282866847,2.220813165785465
50,t2dControlEmergeIgnoreLab,1000,1.6505822159491885,0.00016603330312235176,1.2740653264214672,2.138368885102583
51,t2dControlEmergeIgnoreLab,1000,2.140833988985051,1.6845876210380297e-08,1.6383251057718355,2.7974729510321787
52,t2dControlEmergeIgnoreLab,1000,1.3687202335228146,0.021050457950585667,1.0551319239587904,1.7755079105424862
53,t2dControlEmergeIgnoreLab,1000,1.6557138173472734,0.00030963941566363416,1.2617894899387563,2.1726193369131144
54,t2dControlEmergeIgnoreLab,1000,1.5635390250774865,0.0010918912924806155,1.1995968118951978,2.0378966155120417
55,t2dControlEmergeIgnoreLab,1000,1.779309337099995,2.5983270609288472e-05,1.3611849198415757,2.3258718715894218
56,t2dControlEmergeIgnoreLab,1000,2.3686911890504705,1.7132487466838049e-09,1.7790827815242798,3.1537025749179586
57,t2dControlEmergeIgnoreLab,1000,1.6428138265615524,0.00039287182860315564,1.2515804248485811,2.156343463959432
58,t2dControlEmergeIgnoreLab,1000,2.1562423483962236,2.1512025017222455e-08,1.6423704816856535,2.8308966319495443
59,t2dControlEmergeIgnoreLab,1000,1.6611533203343867,0.00015110822866771622,1.2799726967669127,2.1558509494991682
60,t2dControlEmergeIgnoreLab,1000,1.4166666666666667,0.01513162763324194,1.0765500848971612,1.8642369478203724
61,t2dControlEmergeIgnoreLab,1000,1.6078529930915169,0.0005942202860031577,1.2295698000398203,2.102516869973239
62,t2dControlEmergeIgnoreLab,1000,1.974109202768521,6.254423286399209e-07,1.5085844425559038,2.5832873749199874
63,t2dControlEmergeIgnoreLab,1000,1.6908423746857233,8.824481648517029e-05,1.3023476452875535,2.195226402395506
64,t2dControlEmergeIgnoreLab,1000,1.6487465726596162,0.0003744941361654055,1.254777307441439,2.1664125137867902
65,t2dControlEmergeIgnoreLab,1000,1.9538758753924172,4.499543627128471e-07,1.5044214425434868,2.537607367511403
66,t2dControlEmergeIgnoreLab,1000,1.8047995317529997,2.8141146783002126e-06,1.4097746218685117,2.3105121196596836
67,t2dControlEmergeIgnoreLab,1000,1.9605810343817724,2.505022865920863e-07,1.5159678229032867,2.5355933907726045
68,t2dControlEmergeIgnoreLab,1000,1.942400482509047,9.992118984764995e-07,1.4870373924040434,2.5372056235598937
69,t2dControlEmergeIgnoreLab,1000,1.8002560819462228,3.998982459350409e-05,1.3607753145118922,2.3816730991676414
70,t2dControlEmergeIgnoreLab,1000,1.9595667490404332,1.2056851345657246e-06,1.4916049240364138,2.574342429464355
71,t2dControlEmergeIgnoreLab,1000,1.8824456350456982,4.011931755187077e-06,1.437917902707684,2.464397697691773
72,t2dControlEmergeIgnoreLab,1000,1.7950329370788218,2.6363316030921225e-05,1.3671832169223879,2.3567750139963404
73,t2dControlEmergeIgnoreLab,1000,1.8358662613981762,1.158246794257058e-05,1.399422255229985,2.4084259894710733
74,t2dControlEmergeIgnoreLab,1000,1.4308116491469929,0.005594934826089668,1.1154756800492347,1.8352905508835284
75,t2dControlEmergeIgnoreLab,1000,1.664475064698888,0.00019217788505128722,1.2759323189541154,2.171335579363125
76,t2dControlEmergeIgnoreLab,1000,1.6277201205222631,0.00017932406347540692,1.2640198024530078,2.096069053357655
77,t2dControlEmergeIgnoreLab,1000,1.5021623726659699,0.0020339038714429153,1.164265445313007,1.9381248519720589
78,t2dControlEmergeIgnoreLab,1000,2.0604594440541364,1.3636045874820168e-07,1.5710581658505782,2.702314410041818
79,t2dControlEmergeIgnoreLab,1000,2.152832674571805,2.701584314199558e-08,1.6375776415770689,2.8302099436583332
80,t2dControlEmergeIgnoreLab,1000,1.2962475312705728,0.07187253057184531,0.9867887132503779,1.7027532234235454
81,t2dControlEmergeIgnoreLab,1000,1.5731250214921884,0.001010357481946171,1.2046523897756323,2.0543040915775825
82,t2dControlEmergeIgnoreLab,1000,1.7106621184291086,4.2042784680133785e-05,1.3246026034090483,2.209239870053824
83,t2dControlEmergeIgnoreLab,1000,1.573531520336472,0.0012858810638393273,1.1981789413225048,2.0664705079522503
84,t2dControlEmergeIgnoreLab,1000,1.598802395209581,0.000439126423674408,1.2338979010123066,2.0716212393511455
85,t2dControlEmergeIgnoreLab,1000,1.8217795048191499,7.021359255744495e-06,1.4024570647773384,2.3664757000643237
86,t2dControlEmergeIgnoreLab,1000,1.7983248265933778,3.483903287401389e-05,1.3628837518431984,2.3728892339998873
87,t2dControlEmergeIgnoreLab,1000,1.6370039181750438,0.0004118281250545994,1.2484495125819057,2.1464879445372316
88,t2dControlEmergeIgnoreLab,1000,2.0473372060453277,5.113345444350558e-08,1.5786788570024262,2.655124958863656
89,t2dControlEmergeIgnoreLab,1000,1.381556751546309,0.01600608948380727,1.068374433240789,1.786545052330925
90,t2dControlEmergeIgnoreLab,1000,1.6945967682971412,0.0001489306868617043,1.2925634971021278,2.2216767018109778
91,t2dControlEmergeIgnoreLab,1000,2.022673753616363,4.011701596240609e-07,1.537384042550209,2.661149719481946
92,t2dControlEmergeIgnoreLab,1000,1.9746954076850984,4.380523539298578e-07,1.514314816161145,2.575040481356333
93,t2dControlEmergeIgnoreLab,1000,1.676937441643324,0.00015072104908504165,1.285837749519712,2.186993797806641
94,t2dControlEmergeIgnoreLab,1000,1.5397200202395007,0.0016769178652686467,1.1806248384831497,2.008036476491735
95,t2dControlEmergeIgnoreLab,1000,1.5192107995846313,0.0022151560493237086,1.1667302702800588,1.9781791150585062
96,t2dControlEmergeIgnoreLab,1000,2.052106235752728,2.131836581023276e-07,1.5605170267865598,2.6985543448294664
97,t2dControlEmergeIgnoreLab,1000,1.8663259118080222,4.6452585483707e-06,1.4285085350644555,2.4383280348611156
98,t2dControlEmergeIgnoreLab,1000,1.4689331770222742,0.005651450988220865,1.1242506292150796,1.9192915018097374
99,t2dControlEmergeIgnoreLab,1000,1.6777869681095487,0.00013048475451142276,1.2892652268584401,2.18339023787796
100,t2dControlEmergeIgnoreLab,1000,1.9254003899020309,1.1720643294509632e-06,1.476949060389205,2.5100166016951087
101,t2dControlEmergeIgnoreLab,1000,1.7670229612034838,3.9055837976588453e-05,1.3483103781861612,2.3157651205064176
102,t2dControlEmergeIgnoreLab,1000,1.8065329166246598,5.960927920531546e-06,1.3986984804274603,2.33328428143499
103,t2dControlEmergeIgnoreLab,1000,1.974109202768521,6.254423286399209e-07,1.5085844425559038,2.5832873749199874
104,t2dControlEmergeIgnoreLab,1000,2.212209726887688,1.9273670735267954e-08,1.6704214161302415,2.9297229001492453
105,t2dControlEmergeIgnoreLab,1000,1.8961252050990787,3.004880232005983e-06,1.4487295580955428,2.4816852623192736
106,t2dControlEmergeIgnoreLab,1000,1.5425875891393896,0.0014576305471422609,1.1853776950145392,2.007441577629556
107,t2dControlEmergeIgnoreLab,1000,1.7219494857498279,3.781451094652695e-05,1.331097558818105,2.227567778057417
108,t2dControlEmergeIgnoreLab,1000,2.1003757380568975,6.464434636458698e-08,1.6004928396907616,2.756387364950933
109,t2dControlEmergeIgnoreLab,1000,1.9045738310612816,2.7831833815941848e-06,1.453673822304659,2.495333837829285
110,t2dControlEmergeIgnoreLab,1000,2.176800224152424,2.16767444311908e-08,1.6520232825249606,2.8682762924671152
111,t2dControlEmergeIgnoreLab,1000,1.642456211537161,0.00023238162797093178,1.2637678297003605,2.1346186723684983
112,t2dControlEmergeIgnoreLab,1000,1.6382978723404256,0.000357284162607987,1.2523434119460357,2.143198018141388
113,t2dControlEmergeIgnoreLab,1000,1.625286124230954,0.0003073233128221862,1.2513542788215888,2.1109569290842645
114,t2dControlEmergeIgnoreLab,1000,1.6944889629677116,4.901103528583427e-05,1.315291709608688,2.1830083962694706
115,t2dControlEmergeIgnoreLab,1000,1.4989808051639204,0.0026043588595468653,1.1563421579508624,1.9431475699473355
116,t2dControlEmergeIgnoreLab,1000,1.9067196621537696,1.954253620945404e-06,1.4604907421911033,2.489286487766096
117,t2dControlEmergeIgnoreLab,1000,2.1092411260709913,2.2912195327425112e-08,1.6190382856720886,2.747864684411966
118,t2dControlEmergeIgnoreLab,1000,1.8961252050990787,3.004880232005983e-06,1.4487295580955428,2.4816852623192736
119,t2dControlEmergeIgnoreLab,1000,1.6064690026954178,0.0004663838247983068,1.2350765214918884,2.089540697853965
120,t2dControlEmergeIgnoreLab,1000,1.727619429947812,9.811133713091975e-05,1.3139641360234655,2.2714995127385307
121,t2dControlEmergeIgnoreLab,1000,1.8160079472078337,8.660002599815715e-06,1.396390155679116,2.361721651294608
122,t2dControlEmergeIgnoreLab,1000,1.6941289312938563,0.00019764052487499607,1.28592333152708,2.231915982454837
123,t2dControlEmergeIgnoreLab,1000,1.9833986775875678,5.739289298876987e-07,1.5141010922318756,2.598155654492887
124,t2dControlEmergeIgnoreLab,1000,1.7537564254646105,5.0790392605969836e-05,1.3378179685512375,2.2990135221379404
125,t2dControlEmergeIgnoreLab,1000,1.5239151873767258,0.0013514253449056566,1.1817387804911523,1.9651699145831876
126,t2dControlEmergeIgnoreLab,1000,2.1482891944533273,7.489371756095783e-08,1.6205524281093058,2.847884698423123
127,t2dControlEmergeIgnoreLab,1000,1.598802395209581,0.000439126423674408,1.2338979010123066,2.0716212393511455
128,t2dControlEmergeIgnoreLab,1000,2.0170118343195265,3.5247735681747196e-07,1.5368419112633023,2.6472057470379635
129,t2dControlEmergeIgnoreLab,1000,2.111895978860895,3.272470212686924e-08,1.6154903908190503,2.7608363694862645
130,t2dControlEmergeIgnoreLab,1000,1.5127854505674825,0.002921893157849989,1.1566693829166943,1.9785427480390771
131,t2dControlEmergeIgnoreLab,1000,1.8187706220212636,1.1526751674729685e-05,1.392452019693281,2.3756126090838374
132,t2dControlEmergeIgnoreLab,1000,1.888088808880888,1.972925012759939e-06,1.4521552651706378,2.454888561659662
133,t2dControlEmergeIgnoreLab,1000,1.676937441643324,0.00015072104908504165,1.285837749519712,2.186993797806641
134,t2dControlEmergeIgnoreLab,1000,1.8907665682581696,3.7217806606492e-06,1.4427711303655328,2.477869247866803
135,t2dControlEmergeIgnoreLab,1000,2.1342102715188735,4.7338462534674684e-08,1.620820189276242,2.8102151695744686
136,t2dControlEmergeIgnoreLab,1000,1.8032128514056225,1.1382063428401356e-05,1.3862178264470397,2.3456462075721474
137,t2dControlEmergeIgnoreLab,1000,2.1561404587663735,3.683989574829272e-09,1.6651302281453684,2.7919387921431698
138,t2dControlEmergeIgnoreLab,1000,1.9254003899020309,1.1720643294509632e-06,1.476949060389205,2.5100166016951087
139,t2dControlEmergeIgnoreLab,1000,1.5707379305714093,0.000912140698945396,1.206591740841204,2.044782475318182
140,t2dControlEmergeIgnoreLab,1000,1.7984031936127745,1.6165945206326354e-05,1.3778688143297608,2.347287356503435
141,t2dControlEmergeIgnoreLab,1000,2.061624160067944,5.33423496443387e-08,1.5849115017538904,2.681723347122163
142,t2dControlEmergeIgnoreLab,1000,1.8264462809917354,2.016516865862733e-05,1.385000503067315,2.4085955275544064
143,t2dControlEmergeIgnoreLab,1000,2.3036164844407065,1.0510651159286666e-09,1.7537177889561275,3.0259423385022846
144,t2dControlEmergeIgnoreLab,1000,1.874300559552358,4.319523308162727e-06,1.4331646952940076,2.4512204347997884
145,t2dControlEmergeIgnoreLab,1000,1.9659203487220132,4.7633201266458456e-07,1.5090612812086546,2.5610907029725136
146,t2dControlEmergeIgnoreLab,1000,1.6721348826611984,0.00013712851558396645,1.2861080582586004,2.174028105848458
147,t2dControlEmergeIgnoreLab,1000,1.510891777903387,0.002366826448007147,1.1624563162294037,1.9637675262848848
148,t2dControlEmergeIgnoreLab,1000,2.0002817695125388,1.2008109331658706e-06,1.5094800297731368,2.6506658442149447
149,t2dControlEmergeIgnoreLab,1000,1.9692928039702233,7.789653377566812e-07,1.50297183735975,2.5802972826034627
150,t2dControlEmergeIgnoreLab,1000,1.872960634194104,2.280489104069443e-06,1.4431814106108996,2.430728050852488
151,t2dControlEmergeIgnoreLab,1000,1.5234902318950347,0.0021413450274316926,1.168929907871308,1.9855959463868156
152,t2dControlEmergeIgnoreLab,1000,1.9538758753924172,4.499543627128471e-07,1.5044214425434868,2.537607367511403
153,t2dControlEmergeIgnoreLab,1000,1.4166221557525904,0.011273013772591448,1.0882618482747592,1.8440583351796804
154,t2dControlEmergeIgnoreLab,1000,2.030898717731458,6.43710824422878e-07,1.5334156391168055,2.689779272147553
155,t2dControlEmergeIgnoreLab,1000,1.595460489445171,0.0007455251300301133,1.2197296567304066,2.086933083355573
156,t2dControlEmergeIgnoreLab,1000,1.5382013092570626,0.0015104731119127373,1.1830843354743512,1.9999109081699402
157,t2dControlEmergeIgnoreLab,1000,1.5536332179930796,0.001502032881566833,1.1878451984020817,2.0320629146782787
158,t2dControlEmergeIgnoreLab,1000,2.115141743920462,4.654618554724121e-08,1.6121109077415368,2.7751344993642144
159,t2dControlEmergeIgnoreLab,1000,1.9644458346366385,9.694673627305985e-07,1.4973125676946395,2.5773158660939353
160,t2dControlEmergeIgnoreLab,1000,1.6945967682971412,0.0001489306868617043,1.2925634971021278,2.2216767018109778
161,t2dControlEmergeIgnoreLab,1000,2.151719901719902,8.43422612843187e-09,1.6526491541282353,2.8015011679231807
162,t2dControlEmergeIgnoreLab,1000,1.8597883597883598,1.3614783261347972e-06,1.4452771977381123,2.393182946923534
163,t2dControlEmergeIgnoreLab,1000,1.5327309921581997,0.001406955745394704,1.1833616145951693,1.985246323141848
164,t2dControlEmergeIgnoreLab,1000,1.4199508980488436,0.011004295829189867,1.0898192131658953,1.850087178232557
165,t2dControlEmergeIgnoreLab,1000,2.1518296880792245,1.515516166821552e-08,1.6450271674678707,2.8147687151127707
166,t2dControlEmergeIgnoreLab,1000,1.8032128514056225,1.1382063428401356e-05,1.3862178264470397,2.3456462075721474
167,t2dControlEmergeIgnoreLab,1000,1.8907665682581696,3.7217806606492e-06,1.4427711303655328,2.477869247866803
168,t2dControlEmergeIgnoreLab,1000,1.5781089414182938,0.0005946665582697117,1.2196933122081708,2.0418475743509847
169,t2dControlEmergeIgnoreLab,1000,2.0562909479876987,1.7055817763324624e-07,1.565807389165123,2.7004167256042027
170,t2dControlEmergeIgnoreLab,1000,2.1372051200677036,2.118456116139212e-08,1.6334977513530957,2.796236310371432
171,t2dControlEmergeIgnoreLab,1000,1.6202747934367905,0.00047222396588162004,1.2394335261336318,2.118137319099423
172,t2dControlEmergeIgnoreLab,1000,1.5595458522392007,0.0006206689296954705,1.2124724256463932,2.0059699617002447
173,t2dControlEmergeIgnoreLab,1000,1.975609756097561,3.0579459134599625e-07,1.5200649044046843,2.567675825603278
174,t2dControlEmergeIgnoreLab,1000,2.2749445676274944,1.7019941161204857e-09,1.7334719555820775,2.9855532240439513
175,t2dControlEmergeIgnoreLab,1000,1.4500406014890475,0.004318158642565339,1.1282453533635486,1.8636174655613258
176,t2dControlEmergeIgnoreLab,1000,1.9116131589377725,3.6536958606493796e-06,1.4519893092664367,2.516729872667057
177,t2dControlEmergeIgnoreLab,1000,1.9168423947923352,2.9491089146782364e-06,1.4579625411353663,2.5201503212914687
178,t2dControlEmergeIgnoreLab,1000,1.423728813559322,0.007962087672379485,1.1022620724104422,1.8389489988767849
179,t2dControlEmergeIgnoreLab,1000,1.739856801909308,4.950955390019167e-05,1.3329342594028055,2.271005992828419
180,t2dControlEmergeIgnoreLab,1000,1.9975385412618214,4.2176240394473075e-07,1.525257348763106,2.6160570392020666
181,t2dControlEmergeIgnoreLab,1000,1.8576548899129544,8.151649841532402e-06,1.4148992319440776,2.4389593351294545
182,t2dControlEmergeIgnoreLab,1000,1.7333938674303275,4.536631652391781e-05,1.3321358935195728,2.255516358550038
183,t2dControlEmergeIgnoreLab,1000,1.3448275862068966,0.02963468948955247,1.0369500791249253,1.744116011977449
184,t2dControlEmergeIgnoreLab,1000,2.0646127963829453,1.0894306616808126e-07,1.576270836685361,2.7042472015480628
185,t2dControlEmergeIgnoreLab,1000,1.576217915138816,0.0005351495885303558,1.2215697409113782,2.0338281416098036
186,t2dControlEmergeIgnoreLab,1000,1.9305172941536577,9.423766061467448e-07,1.482648902560944,2.513674691687954
187,t2dControlEmergeIgnoreLab,1000,1.8961252050990787,3.004880232005983e-06,1.4487295580955428,2.4816852623192736
188,t2dControlEmergeIgnoreLab,1000,2.007167896196306,3.8584702101476164e-07,1.5309878565673718,2.631453245196801
189,t2dControlEmergeIgnoreLab,1000,1.6777869681095487,0.00013048475451142276,1.2892652268584401,2.18339023787796
190,t2dControlEmergeIgnoreLab,1000,1.7731958762886597,3.1869671917607155e-05,1.3547791437636585,2.320838514646943
191,t2dControlEmergeIgnoreLab,1000,1.6370039181750438,0.0004118281250545994,1.2484495125819057,2.1464879445372316
192,t2dControlEmergeIgnoreLab,1000,2.0750119445771618,9.885185911837887e-08,1.5825190285595687,2.72077270000158
193,t2dControlEmergeIgnoreLab,1000,1.881045326393407,9.229608528798047e-06,1.4222606664410444,2.4878221014158575
194,t2dControlEmergeIgnoreLab,2000,1.712280910023658,8.852394968373552e-09,1.424611705538831,2.058038624442233
195,t2dControlEmergeIgnoreLab,1000,1.6566850538481743,0.00026861760727957566,1.2654969823861257,2.168796453760728
196,t2dControlEmergeIgnoreLab,1000,1.8103936197581683,2.3108799954495362e-05,1.3758996603133384,2.3820959863560707
197,t2dControlEmergeIgnoreLab,2000,1.7565704174865389,5.36116567176692e-09,1.4524001427719782,2.1244418399050295
198,t2dControlEmergeIgnoreLab,1000,2.084900411705797,1.58676034241428e-07,1.5800102440255388,2.7511275595633062
199,t2dControlEmergeIgnoreLab,2000,1.6652141806575245,1.956643301664742e-07,1.3737828869904163,2.0184690708570887
200,t2dControlEmergeIgnoreLab,1000,1.9511731135066581,9.208399705784213e-07,1.4922387122549714,2.5512516781703574
201,t2dControlEmergeIgnoreLab,2000,1.9271779022599962,1.1747611363993974e-11,1.59114460713195,2.3341779561153615
202,t2dControlEmergeIgnoreLab,2000,1.8838753163510575,5.791675752621541e-11,1.5558585027569456,2.28104689550372
203,t2dControlEmergeIgnoreLab,2000,2.070816676185037,2.074694335102884e-14,1.7133581548825727,2.502851895936456
204,t2dControlEmergeIgnoreLab,2000,1.905617659544361,1.736881120958429e-11,1.5762410241927887,2.3038219464101277
205,t2dControlEmergeIgnoreLab,2000,1.9406543577622073,1.227324440184037e-12,1.612892809494488,2.33502146834037
206,t2dControlEmergeIgnoreLab,1000,1.8303249097472925,7.584017183797273e-06,1.404737090453145,2.3848514416037427
207,t2dControlEmergeIgnoreLab,2000,1.4540913631822723,8.362982010676458e-05,1.2080514417352026,1.7502414379343458
208,t2dControlEmergeIgnoreLab,2000,2.090722003086949,4.349990742597039e-14,1.7210328201937746,2.53982285689343
209,t2dControlEmergeIgnoreLab,2000,1.8396834393433676,1.1039497842580568e-10,1.526490415615578,2.2171348882196744
210,t2dControlEmergeIgnoreLab,2000,1.7743865772993268,1.222395216517141e-09,1.473258574104755,2.1370639078840665
211,t2dControlEmergeIgnoreLab,2000,1.6143322042903634,3.5342313887375996e-07,1.3425630799420563,1.9411143541363145
212,t2dControlEmergeIgnoreLab,2000,1.8416028137168698,2.7079985958279247e-10,1.521376432058812,2.2292319323629317
213,t2dControlEmergeIgnoreLab,1000,1.989010989010989,2.2490494185743945e-07,1.5307036891482837,2.584539870422449
214,t2dControlEmergeIgnoreLab,2000,1.4806281557032854,2.0181228771460653e-05,1.2372016370526562,1.7719502381874095
215,t2dControlEmergeIgnoreLab,2000,1.8576548899129544,2.0419198131779645e-10,1.5323467998143363,2.2520239481269013
216,t2dControlEmergeIgnoreLab,2000,1.730545392038897,1.704174952368521e-08,1.4291480758174526,2.095505290586549
217,t2dControlEmergeIgnoreLab,2000,2.150479309983115,1.8019294441760653e-15,1.7746205827476802,2.605943663464758
218,t2dControlEmergeIgnoreLab,2000,2.229660253352414,1.8868374643859333e-16,1.8346616626547532,2.709701165383249
219,t2dControlEmergeIgnoreLab,2000,1.9498975600670516,1.7055644277808572e-12,1.6163676468063966,2.3522498128860696
220,t2dControlEmergeIgnoreLab,2000,1.8582679815556529,1.0116475217757769e-11,1.5522251446824782,2.224651432238776
221,t2dControlEmergeIgnoreLab,2000,1.6688274939548284,6.429410618682415e-08,1.385555662529767,2.0100132242213102
222,t2dControlEmergeIgnoreLab,2000,1.6379119735536833,9.730422657192469e-08,1.3659484264378103,1.964024103096446
223,t2dControlEmergeIgnoreLab,2000,1.8115810731744144,9.872217413713949e-10,1.495319541847308,2.194732224678487
224,t2dControlEmergeIgnoreLab,2000,1.5512227867859345,3.3339233191366132e-06,1.2896482660577702,1.86585148646734
225,t2dControlEmergeIgnoreLab,2000,1.7797270955165692,1.1719537722359848e-08,1.4583078350094234,2.1719889713788545
226,t2dControlEmergeIgnoreLab,2000,1.6698280972139894,1.0710074631448095e-07,1.3816383362172628,2.018130071491321
227,t2dControlEmergeIgnoreLab,2000,1.8800038841550748,2.370342977775796e-11,1.559547123220083,2.2663083095177443
228,t2dControlEmergeIgnoreLab,2000,2.0336427677924815,1.778494933587102e-13,1.6790169406317357,2.4631692551229376
229,t2dControlEmergeIgnoreLab,2000,2.0057442169707524,1.2221896735826e-12,1.6509729723763427,2.4367508924879995
230,t2dControlEmergeIgnoreLab,2000,1.9238355695048608,3.904054507424421e-12,1.596149471718512,2.318794927462032
231,t2dControlEmergeIgnoreLab,2000,1.7615526372393426,1.7858806494381688e-09,1.4634338537277174,2.120401742696211
232,t2dControlEmergeIgnoreLab,2000,1.7428203778440663,4.443631187880501e-09,1.4464093930532413,2.099974518982346
233,t2dControlEmergeIgnoreLab,2000,1.6639833122778154,1.1812093996771867e-07,1.3777600949331332,2.0096680646520153
234,t2dControlEmergeIgnoreLab,2000,1.7460144033647012,4.197360580619311e-09,1.4485778325398866,2.1045236426210865
235,t2dControlEmergeIgnoreLab,2000,1.6686442326395643,1.6223768071191193e-07,1.3772663162391132,2.0216667918841873
236,t2dControlEmergeIgnoreLab,2000,1.7552848149987945,2.3119119473634684e-09,1.4580996552193966,2.113041293670533
237,t2dControlEmergeIgnoreLab,2000,1.7272139625080802,6.7650782145396694e-09,1.4347419930982999,2.0793063049897595
238,t2dControlEmergeIgnoreLab,2000,1.8783514597887565,5.4465874072800065e-11,1.5531435969716871,2.27165357625002
239,t2dControlEmergeIgnoreLab,2000,1.8527068940151386,6.346113898215179e-11,1.5375558939185032,2.232454019205342
240,t2dControlEmergeIgnoreLab,2000,1.7674788631329361,5.139383373008344e-09,1.458611104580378,2.1417508215943672
241,t2dControlEmergeIgnoreLab,2000,1.7303551711446448,5.5575714841278234e-09,1.4379442122410635,2.082228915988752
242,t2dControlEmergeIgnoreLab,2000,1.841450587643481,1.4580011858661378e-10,1.5256072122222555,2.222682378246726
243,t2dControlEmergeIgnoreLab,2000,1.8282607437903282,2.523471958896589e-10,1.514413760094518,2.2071493507006634
244,t2dControlEmergeIgnoreLab,2000,1.5588840203880892,3.303247128070483e-06,1.2933953106108023,1.8788682540326458
245,t2dControlEmergeIgnoreLab,2000,2.04047657907622,3.2243002100385627e-13,1.67948073690472,2.4790666414144185
246,t2dControlEmergeIgnoreLab,2000,1.9610344225056788,1.1660578514551825e-12,1.6251650546254632,2.3663171905566585
247,t2dControlEmergeIgnoreLab,2000,1.9330950962874727,1.744111264642641e-11,1.5919168965512458,2.3473943014150174
248,t2dControlEmergeIgnoreLab,2000,1.5476286311200922,3.9609979681636376e-06,1.286127001297575,1.8623000508084917
249,t2dControlEmergeIgnoreLab,2000,1.8690828402366864,5.4944427702716435e-11,1.547822434668925,2.257022889330635
250,t2dControlEmergeIgnoreLab,2000,1.8158508158508158,4.989273295936663e-10,1.5026747425089153,2.194296671228245
251,t2dControlEmergeIgnoreLab,2000,1.7428203778440663,4.443631187880501e-09,1.4464093930532413,2.099974518982346
252,t2dControlEmergeIgnoreLab,2000,1.6665913456106654,5.860801116509251e-08,1.3851688098837114,2.0051900486393053
253,t2dControlEmergeIgnoreLab,2000,2.00753329996984,6.97652832671816e-13,1.6554894795027046,2.4344400857796007
254,t2dControlEmergeIgnoreLab,2000,1.6828269033799932,5.77375349785133e-08,1.3937723892444587,2.0318284452991806
255,t2dControlEmergeIgnoreLab,2000,1.857531879238564,3.283558028976693e-10,1.5288397319882667,2.2568910332414265
